height	width	red	green	blue	type
47	99	0.5410481283422462	0.47806654783125435	0.269156268568034 	 2
48	99	0.5375081354207344	0.4749014874507443	0.26618504975919216 	 2
49	99	0.5384643155305847	0.47382838060425564	0.26595026963604856 	 2
51	99	0.5357908063887801	0.4702809158983682	0.2598050036791765 	 2
51	99	0.5356049541235319	0.46942192975416613	0.2620485247304932 	 2
51	99	0.5345711920195466	0.4686092768724378	0.2612628985682851 	 2
53	99	0.5318905551020016	0.4656296996519574	0.25892951775304773 	 2
51	99	0.52983585291623	0.4617302798982186	0.2541845033178672 	 2
27	99	0.5756118364300723	0.4808661180735268	0.18967365492910068 	 2
51	99	0.526146228336833	0.45715733283190707	0.2482695582228636 	 2
49	99	0.5257417315834276	0.4554202106609854	0.24429735399827676 	 2
48	99	0.5229537635310908	0.45039859024922396	0.24294369388268947 	 2
47	99	0.5211908094636574	0.4493621476448969	0.2441842204089999 	 2
45	99	0.5153934453112187	0.44267224213460804	0.23675592100639614 	 2
45	99	0.516609413181287	0.444719103776369	0.24042096067807078 	 2
43	99	0.511087985784009	0.4370796363238032	0.23330047102640017 	 2
43	99	0.5145557817763837	0.44089705729501016	0.23867887036323798 	 2
42	99	0.5104030676278228	0.434476756286303	0.2318833998700807 	 2
41	99	0.5082982850338956	0.4337705568678663	0.22913713967467586 	 2
41	99	0.5125240102615669	0.4357027755217799	0.23346095834783698 	 2
39	99	0.5060111248290785	0.4294794695129238	0.22308999429155624 	 2
39	99	0.5097918799044697	0.4317873174517166	0.22725028598952451 	 2
39	99	0.5075975303616259	0.4307646380351452	0.22461225320578113 	 2
39	99	0.5078109492771118	0.4285520774657336	0.2205386121616916 	 2
37	99	0.5059288370520622	0.4273073022312376	0.21734279918864177 	 2
37	99	0.5070515768496452	0.42552782306952647	0.21251585211198995 	 2
35	99	0.5070322316706115	0.4258656965021481	0.21077993045206236 	 2
35	99	0.5088116278377814	0.42653158380195816	0.21037073402957615 	 2
36	99	0.5119936753704903	0.42935433587661015	0.21469133868838589 	 2
34	99	0.5138316927417689	0.4279978442468337	0.20443356000443907 	 2
35	99	0.5133435291074131	0.42920100131632005	0.2130810259687895 	 2
35	99	0.5117361095009542	0.42824549606992973	0.209370338596614 	 2
34	99	0.5145123217826454	0.42965882982406467	0.20931293865861014 	 2
34	99	0.5136822905416751	0.42869417044663655	0.20564635482916208 	 2
34	99	0.514945744521105	0.4293287810892194	0.20413653571061713 	 2
33	99	0.5164688224860139	0.43078824653070436	0.201794643358777 	 2
33	99	0.5218288799443934	0.43469925480497235	0.20602298627612695 	 2
33	99	0.5223421026702139	0.43498045784477973	0.20328603803330444 	 2
32	99	0.5271382477041449	0.4396889219822954	0.20684702573012392 	 2
31	99	0.528083843910475	0.4411941201684273	0.20564114201188463 	 2
31	99	0.5300180378795472	0.4406921201189167	0.202217991114675 	 2
31	99	0.5297793049216196	0.4401097492179087	0.1974596987879728 	 2
31	99	0.5309751749923914	0.44030781270379565	0.19658797443589474 	 2
30	99	0.5347887063057344	0.4441763029998327	0.1957220855053678 	 2
30	99	0.5375767434538489	0.44530793584159806	0.1950744258452719 	 2
29	99	0.5379467342492551	0.4461322306700459	0.19268151705126557 	 2
29	99	0.5490050430571484	0.4557649243541425	0.19450543448577268 	 2
27	99	0.5596935462926887	0.4647837943124269	0.19384866529393288 	 2
28	99	0.5604086627394057	0.46594382310253557	0.19005663223199365 	 2
28	99	0.5631055502085337	0.4686689690313089	0.19045084828926825 	 2
33	99	0.5158515452007318	0.4300632200507046	0.20451044574949534 	 2
33	99	0.520590260061067	0.43459111856225363	0.20822217362781623 	 2
26	99	0.5923507625272333	0.5021655773420469	0.17906753812636256 	 2
25	99	0.5958113407525174	0.5077138314785369	0.19046528881823074 	 2
26	99	0.5973018267135909	0.5104658957600133	0.1984183844477975 	 2
33	99	0.5214714937192336	0.43596582209710083	0.2053472942493545 	 2
24	99	0.5904301243043634	0.5054891558745511	0.19700213241795464 	 2
27	99	0.5829384461365767	0.49948528147721055	0.19562135323443539 	 2
27	99	0.5808027923211161	0.4980720665229436	0.19370906477774455 	 2
32	99	0.5257597311304665	0.438774780170872	0.2081941983411954 	 2
29	99	0.5628651074887782	0.48464918497519527	0.2033338058114818 	 2
31	99	0.5627658327698888	0.4852161370295248	0.20767545638945292 	 2
31	99	0.5615478049626926	0.48497036448487185	0.2140551795939622 	 2
31	99	0.560016227180527	0.4844318233040348	0.214665765156638 	 2
31	99	0.5583885000945711	0.48180172390499604	0.2143208408765441 	 2
31	99	0.5547772336249743	0.48012069186888995	0.21634659476512832 	 2
31	99	0.5267669465371314	0.44024892406294164	0.20683357430941396 	 2
33	99	0.5475594682317367	0.4734018051665113	0.21122760215197264 	 2
32	99	0.5447320965173867	0.47022229259581827	0.210987077648467 	 2
32	99	0.5433867141162514	0.46835356918568183	0.2118571627939439 	 2
32	99	0.5424143222506393	0.46928388746803096	0.21800682011935288 	 2
33	99	0.5420294243823653	0.4678628208039977	0.2213844096197044 	 2
33	99	0.5340659897191763	0.460628160002701	0.2135963468469616 	 2
33	99	0.5343192789098209	0.4608449741552394	0.22143107351873267 	 2
35	99	0.5347021521594574	0.4620379831006018	0.22593781929645385 	 2
35	99	0.5314589130921537	0.45847007644819776	0.22600038384032295 	 2
35	99	0.5297172135185734	0.45797122869248236	0.2280060432883377 	 2
31	99	0.5291302161890399	0.4403100385453329	0.2031791520026821 	 2
37	99	0.5287307644576823	0.4565478406552493	0.23087149416728783 	 2
37	99	0.5240277326400172	0.45237940480059413	0.22625624835569655 	 2
37	99	0.5239057876671794	0.4525711129522229	0.23047461238016392 	 2
39	99	0.5238233433790978	0.45140008185437314	0.22975927372846736 	 2
39	99	0.5224889335097888	0.44997337957681116	0.23368320175238502 	 2
41	99	0.5175726263709806	0.4443909309164674	0.2270291964943781 	 2
41	99	0.5159556048834634	0.4419119496855347	0.23022863485016704 	 2
41	99	0.5175850178187539	0.44482679017155075	0.2347977896088538 	 2
41	99	0.5103568171454631	0.4360222868217053	0.22813924988600162 	 2
43	99	0.5088734503702476	0.43433036580969037	0.23068336245389318 	 2
31	99	0.5282048652067627	0.4401388105372926	0.19958801306049945 	 2
98	84	0.6156476822371628	0.6253580917605488	0.43531252319247166 	 3
98	84	0.623257129197203	0.6408295581092968	0.46330074105169883 	 3
99	83	0.6223857664169846	0.6409023449094678	0.4631105989442378 	 3
99	83	0.6224516354425947	0.6410702068503716	0.4633733641934876 	 3
99	84	0.6218013614941515	0.6411555245243495	0.4626810961773439 	 3
99	84	0.6225261791910698	0.6410551399666552	0.4635516411639598 	 3
99	84	0.6228328249818433	0.641056790123456	0.465057371096587 	 3
99	84	0.6224220017090721	0.6408404690070505	0.46388389924603124 	 3
99	85	0.6147904165389155	0.6236538040383688	0.4351925014235034 	 3
99	84	0.623142311615619	0.6410459841265683	0.46478463921510504 	 3
99	85	0.6224031581544522	0.6414728378397982	0.46502140752674187 	 3
99	85	0.6234800729054194	0.641304751622377	0.4663160705371552 	 3
99	85	0.6224773543628742	0.6417666208241204	0.4663713014060317 	 3
99	85	0.6233970675303857	0.642148155887576	0.467836868317487 	 3
99	85	0.6227801784220784	0.6420395409348562	0.46736653192082556 	 3
99	85	0.622964947961673	0.6425978137211246	0.46829197326652894 	 3
99	85	0.6222406716363549	0.6423880144837598	0.4675429167358522 	 3
99	85	0.6229006296578466	0.6420892847238632	0.4688606900256013 	 3
99	85	0.6218046234153601	0.6419306633913809	0.46847860098550975 	 3
98	84	0.614757951739117	0.6242887321848314	0.43578743788866087 	 3
99	85	0.6230098551743314	0.6419171462461004	0.46937398409699976 	 3
99	85	0.622457816932954	0.6422466014926191	0.46965424963475005 	 3
99	85	0.6229676798949239	0.6424295196547508	0.47151468242799505 	 3
99	84	0.6220596306177004	0.6426524149549048	0.4718525757855905 	 3
99	84	0.6231597845601426	0.6433343894110594	0.47335926590863747 	 3
99	84	0.6228442088019507	0.6432000798522723	0.47396492958614805 	 3
99	84	0.6243042094009557	0.6441916610862433	0.47599713342497035 	 3
99	84	0.6234329604667289	0.6442635002411276	0.47575896585388805 	 3
99	84	0.6240415854450931	0.6454299818592893	0.4785254572664274 	 3
99	84	0.6233281547913274	0.6454834875126512	0.47815126050420137 	 3
99	85	0.6153997005856955	0.6239782413932977	0.4364625921807926 	 3
99	84	0.624103443601666	0.6454828880755776	0.4805630698326823 	 3
99	84	0.6237515986256232	0.6459602656812643	0.4805070811011511 	 3
99	84	0.6251233776756374	0.646468378485879	0.4819109912935876 	 3
99	84	0.6249011659910915	0.6468245067130585	0.4828963442455497 	 3
99	84	0.6257160440388794	0.6475087527126776	0.48478279433112753 	 3
99	84	0.6247342807315227	0.6475060096153843	0.4854696926847661 	 3
99	84	0.6255305972592068	0.6478933880666111	0.48704301693605684 	 3
99	84	0.6250665297717037	0.6481752255521523	0.48640019354115427 	 3
99	84	0.6257363270413522	0.6487811500277407	0.48833799624606 	 3
99	84	0.6259106377336806	0.6490929715236952	0.48861036225158727 	 3
99	85	0.614126519914306	0.6236438249012012	0.43588836546824755 	 3
99	84	0.6265506683153739	0.6499629040805507	0.4911016899252193 	 3
99	84	0.625396544920161	0.6501428327413866	0.4913776144281685 	 3
99	84	0.6266811452181048	0.6506655130910227	0.49394990774337655 	 3
99	85	0.6258669419470198	0.6512203801574618	0.493727078351965 	 3
99	85	0.6268182982972362	0.6514345801412041	0.49558624711714333 	 3
99	84	0.6261080097552624	0.651225748232816	0.4945423018056672 	 3
99	85	0.6266593465626501	0.6512224278541754	0.495149545592737 	 3
99	85	0.6263265774919158	0.6519280947584789	0.4957409338021783 	 3
99	85	0.6269374486541873	0.652382004010493	0.4974349914166001 	 3
99	84	0.6266379429491683	0.6525115225373	0.4972538203145193 	 3
98	84	0.6161205501618117	0.6243152722253948	0.43785336950314113 	 3
98	84	0.6274852535310353	0.6524619538094275	0.4980368105537216 	 3
98	84	0.6263251165127703	0.6525461312344469	0.4969031221511162 	 3
99	85	0.6275682796792244	0.6531996475126937	0.49842235406111957 	 3
99	85	0.6264816502800901	0.6526500234515337	0.4970828650401037 	 3
99	84	0.627735265508445	0.6524879464917578	0.49695086143810946 	 3
99	84	0.6267860735962324	0.6527708954618744	0.4974914333936977 	 3
99	84	0.6276900127603737	0.6529795175020804	0.4989941470019112 	 3
99	84	0.6265558527347461	0.6530560591645859	0.4965912150639933 	 3
99	84	0.6283640995281912	0.6525291665919176	0.49763079370204916 	 3
99	84	0.6269564594928325	0.6529370007814493	0.4965174752590415 	 3
99	85	0.6145586631917104	0.623598794260493	0.4367954615685107 	 3
99	84	0.6278240367684361	0.6526695914286551	0.4971122452024949 	 3
99	84	0.6265510459502945	0.6526241134751758	0.49604148042195617 	 3
98	84	0.6278330941408224	0.6531048970580792	0.4973914645415677 	 3
99	84	0.6272951839345996	0.653575025176232	0.49715538179017854 	 3
99	84	0.6278805954251314	0.6536361941788925	0.4986428070549178 	 3
99	84	0.6272199175028651	0.6536704133130035	0.4971468756278883 	 3
99	84	0.6284030750002939	0.653945149918054	0.4986635303550163 	 3
99	85	0.6272241127856087	0.6530632914322742	0.4964117878556379 	 3
99	83	0.6283402383329049	0.6535668960481008	0.4984826668315621 	 3
99	83	0.6272387017485042	0.6535112710551293	0.49682905100861735 	 3
99	85	0.6150880197592994	0.6241049479803799	0.43813742965992125 	 3
99	83	0.6283010942204585	0.6535324961445238	0.4980380406844382 	 3
99	83	0.6272958569103386	0.6532273322874239	0.49616774489238324 	 3
99	83	0.6273297736198743	0.6529808922818929	0.49673594869305565 	 3
99	85	0.6259723751000316	0.6520845792272992	0.4945059326220543 	 3
99	85	0.6270228262219864	0.6518112770377034	0.4952068111759219 	 3
98	84	0.6261112483385666	0.6523918745662618	0.49419880729736426 	 3
99	84	0.6266952277689125	0.6529796693141501	0.4959988011389183 	 3
99	84	0.6264705882352927	0.6520588235294102	0.49517377010684516 	 3
99	84	0.6272404145624726	0.651879549307008	0.4959300381833859 	 3
99	84	0.6260982298678616	0.6520146068898748	0.49460747649845305 	 3
99	85	0.6141884935522702	0.6238603777316322	0.4372485036731989 	 3
99	85	0.6268651047152037	0.6516359053160433	0.4947397802678454 	 3
99	84	0.6263768344873362	0.6517544090588632	0.49521402474162907 	 3
99	84	0.6269052945562987	0.6520705940840158	0.49574885584360473 	 3
99	84	0.626159176423845	0.6520057725116256	0.4948029867489307 	 3
99	84	0.6268193928346051	0.6518486059501264	0.49551520250531716 	 3
99	84	0.6263615908360345	0.651356184798807	0.4940913474182519 	 3
99	85	0.6272030190580884	0.6512008658603615	0.49426252977826607 	 3
98	84	0.6268676980450406	0.6513096174576801	0.49477668036010825 	 3
99	83	0.6270053608151449	0.6521933383945467	0.49565171863137786 	 3
99	83	0.6265519968366923	0.6518433233317044	0.49454504221617446 	 3
99	85	0.6151884361762513	0.6240744137298562	0.438134416350059 	 3
99	83	0.6271486504164283	0.6514083053532744	0.4950263811974009 	 3
99	84	0.6263159270521992	0.651205195453977	0.49386670384343945 	 3
99	84	0.6266025557268649	0.6510669186969912	0.4943824531145198 	 3
99	85	0.6260801151968021	0.6506941420334782	0.49263007542371423 	 3
99	84	0.6264676876667807	0.650990834203503	0.49346559925745453 	 3
99	85	0.6263263106661084	0.6508337968757237	0.4921701895888383 	 3
99	85	0.6272331154684074	0.6506199879478971	0.49289563343067744 	 3
99	85	0.6264608785125263	0.6503108560497358	0.49076822746837134 	 3
99	85	0.6269332777411	0.650233371552991	0.49195012913612024 	 3
99	85	0.6261972360900057	0.6500478981260389	0.49099717820707617 	 3
99	85	0.614406475920728	0.6235946838238927	0.43711940415934597 	 3
98	84	0.6147227060907872	0.6243601768725701	0.4335283695862551 	 3
99	84	0.6264642182921581	0.6505292843658421	0.49113303915777756 	 3
99	84	0.626169440924789	0.6499603677410758	0.4892703614346297 	 3
99	84	0.6266333605102299	0.6500095408260609	0.4894085266073402 	 3
99	84	0.6263278912036214	0.6498301500918563	0.4884080326296694 	 3
99	84	0.6268077968650568	0.6494881138296016	0.4880583029672046 	 3
99	84	0.6264882451356667	0.6489420332644411	0.4867086958787059 	 3
99	84	0.6271750417234292	0.6495810302288774	0.48716075307538587 	 3
99	84	0.626483606130559	0.6489970434913401	0.4852944069336208 	 3
99	84	0.6275094594164237	0.648625598179622	0.48525141637933805 	 3
99	84	0.626808774307122	0.6485262267931378	0.4832453123009394 	 3
99	84	0.6147090852973193	0.6246824717412939	0.43940087469499245 	 3
99	84	0.6275929402493838	0.6483196588327987	0.48387857507069026 	 3
99	84	0.627433010158977	0.6481097923278686	0.4816039882323954 	 3
99	84	0.6276109025170336	0.6486684744819904	0.4817781486116907 	 3
99	84	0.6269260186344028	0.6482976405692288	0.4806836091410559 	 3
99	85	0.6275048910916906	0.6481202266568109	0.4808544556033797 	 3
99	85	0.6265975068826155	0.6476152348792734	0.4787829734645746 	 3
99	85	0.6281276727754522	0.6477732065767292	0.4791590922928392 	 3
99	85	0.6270241429905284	0.6475993295869054	0.47784389117966053 	 3
99	84	0.6280483092629542	0.6472319791748362	0.4781013309161274 	 3
99	84	0.6274521409629243	0.6474702458669158	0.4772388860841763 	 3
99	84	0.6142243603761194	0.6239865879437264	0.43866287630293777 	 3
99	84	0.6286679788883266	0.6474385549304101	0.47699489627061975 	 3
99	84	0.6279521374668617	0.6474293197213717	0.47553476595732325 	 3
99	84	0.6290259985475659	0.6474533042846754	0.4766518518518521 	 3
99	84	0.6277172238595987	0.6473448317957464	0.47479988141120677 	 3
99	84	0.6289959993487303	0.647832786732722	0.4757309329425722 	 3
99	84	0.6281114612338469	0.6475901178099952	0.4743986569253016 	 3
99	84	0.628988142062173	0.6473286134661871	0.47472190659324665 	 3
99	85	0.6275838359117779	0.6469347085044999	0.47343239227340234 	 3
99	85	0.6284809167424391	0.6470838870625522	0.4738494089669161 	 3
99	85	0.6281270124337432	0.6468088082312715	0.47338036418312274 	 3
99	84	0.6152682067630307	0.6252354542410864	0.44081808521478405 	 3
99	85	0.6288593365609371	0.6464127189795388	0.47333899477338154 	 3
99	84	0.6278644533017967	0.6461641335610927	0.47151154132539064 	 3
99	84	0.628660447052983	0.6461337654942831	0.47223628691983105 	 3
99	83	0.6287842786540753	0.6455273717774471	0.4702994806508085 	 3
99	84	0.6292683496756359	0.645670238898478	0.47170985182394126 	 3
99	84	0.6283173734610117	0.6453956060659198	0.47019245384498454 	 3
99	85	0.6278388846746192	0.6451830908213217	0.46894064777141803 	 3
99	85	0.6276497881203756	0.6448403361344528	0.4683214824391294 	 3
99	85	0.6280553159680285	0.6447455580472643	0.46878327870737696 	 3
99	84	0.6144118811420046	0.6252043453961145	0.4407101439150484 	 3
99	85	0.6286352483884851	0.6447020129624567	0.4689496070516708 	 3
99	85	0.628649781016016	0.6442238298313145	0.4679892033126722 	 3
98	84	0.6275925532667931	0.6422441660177894	0.4650574549916236 	 3
99	85	0.62820986316413	0.6431199156154714	0.46489863742107024 	 3
99	84	0.6156222156222144	0.6257743845979128	0.4428687899276138 	 3
99	85	0.6283570740315064	0.6415671182623424	0.46420378690256425 	 3
99	85	0.6274428043741698	0.640866657906647	0.46144335917539053 	 3
99	84	0.615181823471227	0.6263425845115482	0.4428963751672779 	 3
99	84	0.626186805871842	0.6382417171752547	0.4558765137978954 	 3
99	84	0.6163545056165713	0.6271002899157575	0.44520824791432256 	 3
99	85	0.6224279201124974	0.6331116845600334	0.4455721620883719 	 3
99	85	0.620908759424585	0.6327516849571246	0.4440647164684712 	 3
99	84	0.6165954974582414	0.6280174291938984	0.4458858387799566 	 3
99	84	0.6200550758846305	0.6314145510368864	0.44106969081191105 	 3
99	83	0.6205984739892623	0.6308015562816607	0.43991488528209854 	 3
99	84	0.6196546625299653	0.630328298766989	0.4393514032483177 	 3
99	84	0.6199986381386315	0.630811817403995	0.4394199654797751 	 3
99	84	0.6188156969551318	0.629932445061546	0.4383647966676461 	 3
99	84	0.6195324283559569	0.6296772009833602	0.4379627320340614 	 3
99	84	0.6189114010479279	0.628915705570645	0.4364132935536063 	 3
99	84	0.6186622419668494	0.6286350633671717	0.4365239938863018 	 3
99	84	0.6182365407561744	0.6284429484782094	0.435945337868723 	 3
99	84	0.617461202490474	0.6284255645386102	0.44789459622711686 	 3
